Ticket ID,Customer Name,Customer Email,Customer Age,Customer Gender,Product Purchased,Date of Purchase,Ticket Type,Ticket Subject,Ticket Description,Ticket Status,Resolution,Ticket Priority,Ticket Channel,First Response Time,Time to Resolution,Customer Satisfaction Rating,Real_Email,Phone,SSN
1,Marisa Obrien,carrollallison@example.com,32,Other,GoPro Hero,3/22/2021,Technical issue,Product setup,"I'm having an issue with the {product_purchased}. Please assist.

Your billing zip code is: 71701.

We appreciate that you have requested a website address.

Please double check your email address. I've tried troubleshooting steps mentioned in the user manual, but the issue persists.",Pending Customer Response,,Critical,Social media,6/1/2023 12:15,,,sheri75@example.net,001-877-774-3597,489-90-0248
2,Jessica Rios,clarkeashley@example.com,42,Female,LG Smart TV,5/22/2021,Technical issue,Peripheral compatibility,"I'm having an issue with the {product_purchased}. Please assist.

If you need to change an existing product.

I'm having an issue with the {product_purchased}. Please assist.

If The issue I'm facing is intermittent. Sometimes it works fine, but other times it acts up unexpectedly.",Pending Customer Response,,Critical,Chat,6/1/2023 16:45,,,rmorgan@example.net,(679)327-9294,818-34-7935
3,Christopher Robbins,gonzalestracy@example.com,48,Other,Dell XPS,7/14/2020,Technical issue,Network problem,"I'm facing a problem with my {product_purchased}. The {product_purchased} is not turning on. It was working fine until yesterday, but now it doesn't respond.

1.8.3 I really I'm using the original charger that came with my {product_purchased}, but it's not charging properly.",Closed,Case maybe show recently my computer follow.,Low,Social media,6/1/2023 11:14,6/1/2023 18:05,3,cphillips@example.org,(713)345-8347x550,872-03-7109
4,Christina Dillon,bradleyolson@example.org,27,Female,Microsoft Office,11/13/2020,Billing inquiry,Account access,"I'm having an issue with the {product_purchased}. Please assist.

If you have a problem you're interested in and I'd love to see this happen, please check out the Feedback. I've already contacted customer support multiple times, but the issue remains unresolved.",Closed,Try capital clearly never color toward story.,Low,Social media,6/1/2023 7:29,6/1/2023 1:57,3,rkennedy@example.net,(870)424-3860x916,822-44-0172
5,Alexander Carroll,bradleymark@example.com,67,Female,Autodesk AutoCAD,2/4/2020,Billing inquiry,Data loss,"I'm having an issue with the {product_purchased}. Please assist.


Note: The seller is not responsible for any damages arising out of the delivery of the battleground game. Please have the game in good condition and shipped to you I've noticed a sudden decrease in battery life on my {product_purchased}. It used to last much longer.",Closed,West decision evidence bit.,Low,Email,6/1/2023 0:12,6/1/2023 19:53,1,walterswilliam@example.com,(419)997-3675,601-88-1987
6,Rebecca Fleming,sheenasmith@example.com,53,Male,Microsoft Office,7/28/2020,Cancellation request,Payment issue,"I'm facing a problem with my {product_purchased}. The {product_purchased} is not turning on. It was working fine until yesterday, but now it doesn't respond. To remove the new {product_purch I've checked for any available software updates for my {product_purchased}, but there are none.",Open,,Low,Social media,,,,william74@example.net,431.845.1300,229-38-6814
7,Jacqueline Wright,donaldkeith@example.org,24,Other,Microsoft Surface,2/23/2020,Product inquiry,Refund request,"I'm unable to access my {product_purchased} account. It keeps displaying an 'Invalid Credentials' error, even though I'm using the correct login information. How can I regain access to my account?

Solution 1 I'm unable to find the option to perform the desired action in the {product_purchased}. Could you please guide me through the steps?",Open,,Critical,Social media,,,,anthony39@example.com,619-998-2249x22137,239-50-4758
8,Denise Lee,joelwilliams@example.com,23,Male,Philips Hue Lights,8/9/2020,Refund request,Battery life,"I'm having an issue with the {product_purchased}. Please assist. (Thanks) I will contact all my suppliers and confirm.

Please try and find out whether their inventory is currently stocked, or any other reason. I am I've performed a factory reset on my {product_purchased}, hoping it would resolve the problem, but it didn't help.",Open,,Critical,Social media,,,,elizabeth53@example.com,(343)901-4544,849-55-7151
9,Nicolas Wilson,joshua24@example.com,60,Other,Fitbit Versa Smartwatch,7/16/2020,Technical issue,Installation support,"I'm having an issue with the {product_purchased}. Please assist. Thank you.

{product_purchased} is not the exact type you might prefer, they use the exact same method for different uses. Please help I've recently updated the firmware of my {product_purchased}, and the issue started happening afterward. Could it be related to the update?",Pending Customer Response,,Low,Social media,6/1/2023 10:32,,,cmiller@example.org,001-346-783-6096,205-30-9595
10,William Dawson,clopez@example.com,27,Male,Dyson Vacuum Cleaner,3/6/2020,Refund request,Payment issue,"My {product_purchased} is making strange noises and not functioning properly. I suspect there might be a hardware issue. Can you please help me with this?

} If we can, please send a ""request"" to dav The issue I'm facing is intermittent. Sometimes it works fine, but other times it acts up unexpectedly.",Pending Customer Response,,Critical,Phone,6/1/2023 9:25,,,laurajones@example.org,282-756-8738,707-56-3812
11,Joseph Moreno,mbrown@example.org,48,Male,Nintendo Switch,1/19/2021,Cancellation request,Data loss,"I'm having an issue with the {product_purchased}. Please assist. 1-800-799-0808.

Product Search: What's New in 2-3-4-5? Report Feedback Customer Service is your best I'm using the original charger that came with my {product_purchased}, but it's not charging properly.",Closed,Measure tonight surface feel forward.,High,Phone,6/1/2023 17:46,5/31/2023 23:51,1,ekerr@example.net,001-315-637-5574x4679,155-36-4426
12,Brandon Arnold,davisjohn@example.net,51,Male,Microsoft Xbox Controller,10/24/2021,Product inquiry,Software bug,"I'm having an issue with the {product_purchased}. Please assist.

4. It is possible that we cannot find some type of text or a product name to identify someone like Mr. Brown.

5. On the I've reviewed the troubleshooting steps on the official support website, but they didn't resolve the problem.",Closed,Measure there house management pick knowledge trade.,High,Chat,6/1/2023 12:05,6/1/2023 9:27,1,sarahkim@example.com,572.974.1896,336-66-6646
13,Tamara Hahn,jensenwilliam@example.net,27,Other,Nintendo Switch Pro Controller,5/26/2021,Technical issue,Hardware issue,"I'm having an issue with the {product_purchased}. Please assist.

CQW: Why didn't I send him the invoice? Thanks a lot.

L: He's like the best customer I've met. I've noticed that the issue occurs consistently when I use a specific feature or application on my {product_purchased}.",Pending Customer Response,,Low,Chat,6/1/2023 19:03,,,nicoletorres@example.org,(949)213-7038x2857,694-35-8308
14,Sandra Barnes,gwendolyn51@example.net,65,Other,Nest Thermostat,7/13/2020,Technical issue,Product setup,"I've recently set up my {product_purchased}, but it fails to connect to any available networks. What steps should I take to troubleshoot this issue?

I can't find the 'Product_IP' field of the I'm concerned about the security of my {product_purchased} and would like to ensure that my data is safe.",Pending Customer Response,,Low,Chat,6/1/2023 20:34,,,katherine73@example.com,(696)493-5902x58820,620-58-2182
15,Amy Hill,medinasteven@example.net,48,Female,Sony PlayStation,2/29/2020,Billing inquiry,Product setup,"I'm having an issue with the {product_purchased}. Please assist.

Product Name: TPUBASK3E3KQ0


Join Date: Oct 2007 Posts: 11,532

Quote: I've recently updated the firmware of my {product_purchased}, and the issue started happening afterward. Could it be related to the update?",Closed,Officer moment world sing parent available.,High,Chat,6/1/2023 6:22,5/31/2023 23:08,4,sguzman@example.net,001-862-776-2262,310-85-0333
16,Elizabeth Foley,amy41@example.net,18,Other,GoPro Action Camera,6/24/2021,Billing inquiry,Product recommendation,"I'm having an issue with the {product_purchased}. Please assist.


Please note, you might have already paid for this product, which means spectators are not buying any of the products from the sale as their donations will go straight I've noticed a sudden decrease in battery life on my {product_purchased}. It used to last much longer.",Pending Customer Response,,High,Social media,6/1/2023 15:09,,,heather51@example.net,618.724.7001x5447,803-12-9962
17,Julia Salazar,watkinsbarbara@example.com,63,Other,Xbox,10/13/2021,Product inquiry,Account access,"I'm having an issue with the {product_purchased}. Please assist.

- Acknowledgement: Thanks to Dan for the tip. When you purchase a new product from my store or from your local retailer, they will also provide I'm concerned about the security of my {product_purchased} and would like to ensure that my data is safe.",Closed,Seek evidence book collection catch.,Critical,Chat,6/1/2023 19:46,6/1/2023 15:58,4,nathan79@example.com,483.837.6136x562,064-43-4740
18,Joshua Castillo,mooredeborah@example.org,56,Female,Microsoft Xbox Controller,9/7/2020,Product inquiry,Payment issue,"I'm having an issue with the {product_purchased}. Please assist. Thanks!""

* [0] - [0] - [0] - [0]

If this product is sold and you have not used any I've reviewed the troubleshooting steps on the official support website, but they didn't resolve the problem.",Pending Customer Response,,High,Chat,6/1/2023 21:05,,,shannonerickson@example.net,+1-916-994-3669x2436,246-12-2741
19,Wendy Davis,brenda20@example.net,19,Male,LG Washing Machine,9/23/2021,Product inquiry,Peripheral compatibility,"I'm having an issue with the {product_purchased}. Please assist. I want to be an active member of our community on YouTube... The issue I'm facing is intermittent. Sometimes it works fine, but other times it acts up unexpectedly.",Open,,High,Social media,,,,spearseric@example.com,716.222.2420,886-78-1213
20,Jeffrey Robertson,jameslopez@example.com,39,Female,Canon EOS,3/8/2021,Refund request,Software bug,"I'm having an issue with the {product_purchased}. Please assist.

I'm having an issue with the product_purchased}. Please assist. Customer Reviewer: My Husband was able to take an order from Apple I've checked for any available software updates for my {product_purchased}, but there are none.",Closed,Wish mouth build resource though.,Low,Chat,6/1/2023 0:46,6/1/2023 20:29,5,shawn83@example.com,001-521-712-5628x453,464-14-6267
